# Atomic ae- and pseudo- wavefunctions
#local 2 
#l=0 r_rec=1.40
0.9868421816E-03 0.1440563139E-01 0.5611730414E-03 -0.3596315717E+02 0.3266454416E-02
0.9962525925E-03 0.1453931142E-01 0.5665243321E-03 -0.3596200276E+02 0.3297602941E-02
0.1005741751E-02 0.1467405191E-01 0.5719204035E-03 -0.3596084013E+02 0.3329012122E-02
0.1015310317E-02 0.1480986089E-01 0.5773616303E-03 -0.3595966922E+02 0.3360684139E-02
0.1024958953E-02 0.1494674642E-01 0.5828483905E-03 -0.3595848995E+02 0.3392621192E-02
0.1034688331E-02 0.1508471664E-01 0.5883810650E-03 -0.3595730226E+02 0.3424825500E-02
0.1044499126E-02 0.1522377973E-01 0.5939600381E-03 -0.3595610607E+02 0.3457299298E-02
0.1054392019E-02 0.1536394393E-01 0.5995856973E-03 -0.3595490133E+02 0.3490044842E-02
0.1064367697E-02 0.1550521753E-01 0.6052584332E-03 -0.3595368796E+02 0.3523064406E-02
0.1074426853E-02 0.1564760888E-01 0.6109786398E-03 -0.3595246587E+02 0.3556360282E-02
0.1084570186E-02 0.1579112638E-01 0.6167467144E-03 -0.3595123502E+02 0.3589934783E-02
0.1094798399E-02 0.1593577848E-01 0.6225630574E-03 -0.3594999530E+02 0.3623790241E-02
0.1105112204E-02 0.1608157372E-01 0.6284280729E-03 -0.3594874666E+02 0.3657929006E-02
0.1115512317E-02 0.1622852064E-01 0.6343421681E-03 -0.3594748901E+02 0.3692353450E-02
0.1125999459E-02 0.1637662789E-01 0.6403057538E-03 -0.3594622228E+02 0.3727065963E-02
0.1136574359E-02 0.1652590413E-01 0.6463192441E-03 -0.3594494639E+02 0.3762068955E-02
0.1147237752E-02 0.1667635812E-01 0.6523830567E-03 -0.3594366125E+02 0.3797364858E-02
